date,asset,signal_close_cny,ma250_cny,below_count,above_count,state,pending_action,signal_paused,check_frequency
2025-07-31,gold,2181.3725919999997,1929.183711324,0,0,on,,False,daily
2025-08-01,dividend_low_vol,23662.37,21949.357519999998,0,0,on,,False,daily
2025-08-01,nasdaq100,3994.3610432128903,3624.9069277150147,0,0,on,,False,daily
2025-08-01,gold,2229.1776760000002,1931.5584202,0,0,on,,False,daily
2025-08-04,dividend_low_vol,23805.49,21963.24828,0,0,on,,False,daily
2025-08-04,nasdaq100,4049.1096247558594,3628.2511662140378,0,0,on,,False,daily
2025-08-04,gold,2231.71198,1934.03153052,0,0,on,,False,daily
2025-08-05,dividend_low_vol,24105.96,21978.23004,0,0,on,,False,daily
2025-08-05,nasdaq100,4024.6996853027345,3631.933212694507,0,0,on,,False,daily
2025-08-05,gold,2235.21786,1936.62727236,0,0,on,,False,daily
2025-08-06,dividend_low_vol,24138.66,21993.84348,0,0,on,,False,daily
2025-08-06,nasdaq100,4074.605756604004,3635.650001599866,0,0,on,,False,daily
2025-08-06,gold,2230.0731,1939.22998312,0,0,on,,False,daily
2025-08-07,dividend_low_vol,24216.25,22010.30504,0,0,on,,False,daily
2025-08-07,nasdaq100,4087.4846738769534,3639.520302530725,0,0,on,,False,daily
2025-08-07,gold,2248.389472,1941.892873808,0,0,on,,False,daily
2025-08-08,dividend_low_vol,24257.01,22026.54352,0,0,on,,False,daily
2025-08-08,nasdaq100,4127.509657305908,3643.171269633752,0,0,on,,False,daily
2025-08-08,gold,2248.919895,1944.4597352,0,0,on,,False,daily
2025-08-11,dividend_low_vol,24101.33,22042.77652,0,0,on,,False,daily
2025-08-11,nasdaq100,4117.874764501953,3646.7322163467898,0,0,on,,False,daily
2025-08-11,gold,2217.9808199999998,1946.8948706400001,0,0,on,,False,daily
2025-08-12,dividend_low_vol,24186.2,22058.58288,0,0,on,,False,daily
2025-08-12,nasdaq100,4163.888837371826,3650.434248868152,0,0,on,,False,daily
2025-08-12,gold,2212.916195,1949.191716604,0,0,on,,False,daily
2025-08-13,dividend_low_vol,24064.53,22073.859959999998,0,0,on,,False,daily
2025-08-13,nasdaq100,4163.591488671876,3653.8480953511844,0,0,on,,False,daily
2025-08-13,gold,2218.396224,1951.537494508,0,0,on,,False,daily
2025-08-14,dividend_low_vol,24052.98,22089.1744,0,0,on,,False,daily
2025-08-14,nasdaq100,4163.320360168457,3657.2891393341674,0,0,on,,False,daily
2025-08-14,gold,2205.901375,1953.902456648,0,0,on,,False,daily
2025-08-15,dividend_low_vol,23987.23,22105.151,0,0,on,,False,daily
2025-08-15,nasdaq100,4146.28287086792,3660.261452720349,0,0,on,,False,daily
2025-08-15,gold,2207.870031,1956.2230719959998,0,0,on,,False,daily
2025-08-18,dividend_low_vol,24052.83,22121.717119999998,0,0,on,,False,daily
2025-08-18,nasdaq100,4146.362111755371,3663.233681474353,0,0,on,,False,daily
2025-08-18,gold,2205.343665,1958.3961700319999,0,0,on,,False,daily
2025-08-19,dividend_low_vol,24067.12,22137.9832,0,0,on,,False,daily
2025-08-19,nasdaq100,4088.5122424072265,3665.8440071137206,0,0,on,,False,daily
2025-08-19,gold,2192.418613,1960.551711392,0,0,on,,False,daily
2025-08-20,dividend_low_vol,24261.25,22154.941119999996,0,0,on,,False,daily
2025-08-20,nasdaq100,4060.728805187988,3668.3860647758784,0,0,on,,False,daily
2025-08-20,gold,2212.698852,1962.77088792,0,0,on,,False,daily
2025-08-21,dividend_low_vol,24383.6,22172.358,0,0,on,,False,daily
2025-08-21,nasdaq100,4043.9563143310543,3670.7924980332027,0,0,on,,False,daily
2025-08-21,gold,2206.127097,1964.970392468,0,0,on,,False,daily
2025-08-22,dividend_low_vol,24316.62,22189.246320000002,0,0,on,,False,daily
2025-08-22,nasdaq100,4098.222037084961,3673.6160724071287,0,0,on,,False,daily
2025-08-22,gold,2225.336758,1967.3172623799999,0,0,on,,False,daily
2025-08-25,dividend_low_vol,24538.63,22206.730880000003,0,0,on,,False,daily
2025-08-25,nasdaq100,4078.358372375488,3676.250657896631,0,0,on,,False,daily
2025-08-25,gold,2215.59433,1969.5676265480001,0,0,on,,False,daily
2025-08-26,dividend_low_vol,24479.24,22224.0952,0,0,on,,False,daily
2025-08-26,nasdaq100,4095.306615234375,3679.091919629883,0,0,on,,False,daily
2025-08-26,gold,2231.99616,1971.86548914,0,0,on,,False,daily
2025-08-27,dividend_low_vol,24039.24,22238.88328,0,0,on,,False,daily
2025-08-27,nasdaq100,4102.517994140625,3681.9154755521486,0,0,on,,False,daily
2025-08-27,gold,2237.0022559999998,1974.1624433000002,0,0,on,,False,daily
2025-08-28,dividend_low_vol,24084.89,22253.56056,0,0,on,,False,daily
2025-08-28,nasdaq100,4114.92676986084,3684.9426501576536,0,0,on,,False,daily
2025-08-28,gold,2246.352918,1976.5434434719998,0,0,on,,False,daily
2025-08-29,dividend_low_vol,23973.51,22266.60748,0,0,on,,False,daily
2025-08-29,nasdaq100,4067.180334082031,3687.849898782019,0,0,on,,False,daily
2025-08-29,gold,2267.966328,1979.0021378239999,0,0,on,,False,daily
2025-09-01,dividend_low_vol,23941.26,22280.33436,0,0,on,,False,daily
2025-09-02,dividend_low_vol,24141.37,22295.48128,0,0,on,,False,daily
2025-09-02,nasdaq100,4037.9611451416017,3690.4947264741577,0,0,on,,False,daily
2025-09-02,gold,2324.38701,1981.740301464,0,0,on,,False,daily
2025-09-03,dividend_low_vol,23873.24,22309.32016,0,0,on,,False,daily
2025-09-03,nasdaq100,4071.154957305908,3693.625335056921,0,0,on,,False,daily
2025-09-03,gold,2343.4118099999996,1984.55446046,0,0,on,,False,daily
2025-09-04,dividend_low_vol,23935.65,22323.54324,0,0,on,,False,daily
2025-09-04,nasdaq100,4107.947382519531,3696.9538759677125,0,0,on,,False,daily
2025-09-04,gold,2333.023966,1987.331375856,0,0,on,,False,daily
2025-09-05,dividend_low_vol,23827.44,22337.3098,0,0,on,,False,daily
2025-09-05,nasdaq100,4108.6327205871585,3700.309439471655,0,0,on,,False,daily
2025-09-05,gold,2361.147915,1990.184569776,0,0,on,,False,daily
2025-09-08,dividend_low_vol,23856.63,22350.71784,0,0,on,,False,daily
2025-09-08,nasdaq100,4126.937856188964,3704.096649851196,0,0,on,,False,daily
2025-09-08,gold,2387.032226,1993.1942459279999,0,0,on,,False,daily
2025-09-09,dividend_low_vol,23956.77,22365.037559999997,0,0,on,,False,daily
2025-09-09,nasdaq100,4133.7537285400385,3707.7008237364867,0,0,on,,False,daily
2025-09-09,gold,2378.807854,1996.1197162239998,0,0,on,,False,daily
2025-09-10,dividend_low_vol,23914.11,22380.89924,0,0,on,,False,daily
2025-09-10,nasdaq100,4134.990576922608,3711.177231819873,0,0,on,,False,daily
2025-09-10,gold,2387.285882,1999.043376912,0,0,on,,False,daily
2025-09-11,dividend_low_vol,23996.86,22397.56432,0,0,on,,False,daily
2025-09-11,nasdaq100,4157.715193652344,3714.463294717529,0,0,on,,False,daily
2025-09-11,gold,2382.955584,2001.9614624480002,0,0,on,,False,daily
2025-09-12,dividend_low_vol,23821.92,22413.1078,0,0,on,,False,daily
2025-09-12,nasdaq100,4179.48298067627,3717.709031781482,0,0,on,,False,daily
2025-09-12,gold,2389.599164,2004.7917330679998,0,0,on,,False,daily
2025-09-15,dividend_low_vol,23638.18,22428.87204,0,0,on,,False,daily
2025-09-15,nasdaq100,4211.933195861816,3721.0704181888304,0,0,on,,False,daily
2025-09-15,gold,2412.564726,2007.670163012,0,0,on,,False,daily
2025-09-16,dividend_low_vol,23552.92,22444.55672,0,0,on,,False,daily
2025-09-16,nasdaq100,4205.772703894043,3724.4614437135865,0,0,on,,False,daily
2025-09-16,gold,2415.911178,2010.559873212,0,0,on,,False,daily
2025-09-17,dividend_low_vol,23636.22,22460.76472,0,0,on,,False,daily
2025-09-17,nasdaq100,4190.947,3727.7860706227666,0,0,on,,False,daily
2025-09-17,gold,2393.599001,2013.397800528,0,0,on,,False,daily
2025-09-18,dividend_low_vol,23167.55,22475.60164,0,0,on,,False,daily
2025-09-18,nasdaq100,4234.213552093505,3731.369481049988,0,0,on,,False,daily
2025-09-18,gold,2387.09725,2016.27541588,0,0,on,,False,daily
2025-09-19,dividend_low_vol,23315.69,22492.344399999998,0,0,on,,False,daily
2025-09-19,nasdaq100,4263.895596313477,3734.7604766493528,0,0,on,,False,daily
2025-09-19,gold,2412.994356,2019.1660574040002,0,0,on,,False,daily
2025-09-22,dividend_low_vol,23143.05,22508.282319999995,0,0,on,,False,daily
2025-09-22,nasdaq100,4284.050886840821,3738.290907247864,0,0,on,,False,daily
2025-09-22,gold,2454.6857,2022.153993784,0,0,on,,False,daily
2025-09-23,dividend_low_vol,23308.95,22526.74668,0,0,on,,False,daily
2025-09-23,nasdaq100,4254.159206811523,3741.684270106116,0,0,on,,False,daily
2025-09-23,gold,2463.884936,2025.165180952,0,0,on,,False,daily
2025-09-24,dividend_low_vol,23288.22,22544.7534,0,0,on,,False,daily
2025-09-24,nasdaq100,4251.086975891113,3745.0365190830203,0,0,on,,False,daily
2025-09-24,gold,2448.38658,2028.0374671680001,0,0,on,,False,daily
2025-09-25,dividend_low_vol,23097.26,22562.216880000004,0,0,on,,False,daily
2025-09-25,nasdaq100,4234.124522998047,3748.308843649011,0,0,on,,False,daily
2025-09-25,gold,2459.37755,2030.963575388,0,0,on,,False,daily
2025-09-26,dividend_low_vol,23106.78,22578.67788,0,0,on,,False,daily
2025-09-26,nasdaq100,4250.9346070312495,3751.5866685149044,0,0,on,,False,daily
2025-09-26,gold,2473.227072,2033.9305717240002,0,0,on,,False,daily
2025-09-29,dividend_low_vol,23103.06,22594.99788,0,0,on,,False,daily
2025-09-29,nasdaq100,4262.598222949218,3754.9864497067015,0,0,on,,False,daily
2025-09-29,gold,2509.303724,2037.0963477320001,0,0,on,,False,daily
2025-09-30,dividend_low_vol,22927.2,22610.69708,0,0,on,,False,daily
2025-09-30,nasdaq100,4274.033995239258,3758.382265354065,0,0,on,,False,daily
2025-09-30,gold,2530.5909300000003,2040.395920028,0,0,on,,False,daily
2025-10-01,nasdaq100,4295.14,3762.0535767624515,0,0,on,,False,daily
2025-10-01,gold,2534.9336,2043.641381728,0,0,on,,False,daily
2025-10-02,nasdaq100,4312.7974609375,3765.77642976355,0,0,on,,False,daily
2025-10-02,gold,2526.1048,2046.850124728,0,0,on,,False,daily
2025-10-03,nasdaq100,4294.641547851563,3769.4367647577515,0,0,on,,False,daily
2025-10-03,gold,2546.3968,2050.144807628,0,0,on,,False,daily
2025-10-06,nasdaq100,4326.895356445312,3773.065273577942,0,0,on,,False,daily
2025-10-06,gold,2594.3856,2053.645200028,0,0,on,,False,daily
2025-10-07,nasdaq100,4304.11126953125,3776.749171484741,0,0,on,,False,daily
2025-10-07,gold,2607.7712,2057.2224329279998,0,0,on,,False,daily
2025-10-08,nasdaq100,4353.452817382813,3780.3461296989744,0,0,on,,False,daily
2025-10-08,gold,2650.7760000000003,2060.981492868,0,0,on,,False,daily
2025-10-09,dividend_low_vol,22980.36,22625.69532,0,0,on,,False,daily
2025-10-09,nasdaq100,4352.764337005616,3783.7876285398925,0,0,on,,False,daily
2025-10-09,gold,2604.6023250000003,2064.5716306080003,0,0,on,,False,daily
2025-10-10,dividend_low_vol,23150.99,22637.978320000002,0,0,on,,False,daily
2025-10-10,nasdaq100,4205.493,3786.6606340595945,0,0,on,,False,daily
2025-10-10,gold,2633.30208,2068.228759296,0,0,on,,False,daily
2025-10-13,dividend_low_vol,23292.91,22649.56268,0,0,on,,False,daily
2025-10-13,nasdaq100,4294.739409667969,3789.893883664331,0,0,on,,False,daily
2025-10-13,gold,2697.29406,2072.0792841400003,0,0,on,,False,daily
2025-10-14,dividend_low_vol,23705.58,22660.314080000004,0,0,on,,False,daily
2025-10-14,nasdaq100,4268.7632,3792.906203464331,0,0,on,,False,daily
2025-10-14,gold,2718.2313360000003,2076.024864808,0,0,on,,False,daily
2025-10-15,dividend_low_vol,23828.56,22671.376519999998,0,0,on,,False,daily
2025-10-15,nasdaq100,4291.539955224609,3796.094525831421,0,0,on,,False,daily
2025-10-15,gold,2760.618618,2080.0643246239997,0,0,on,,False,daily
2025-10-16,dividend_low_vol,23964.26,22678.065440000002,0,0,on,,False,daily
2025-10-16,nasdaq100,4273.728700439453,3799.2098946408933,0,0,on,,False,daily
2025-10-16,gold,2823.91335,2084.321936904,0,0,on,,False,daily
2025-10-17,dividend_low_vol,23881.1,22683.32588,0,0,on,,False,daily
2025-10-17,nasdaq100,4303.846699804688,3802.4313374401127,0,0,on,,False,daily
2025-10-17,gold,2772.098336,2088.327756616,0,0,on,,False,daily
2025-10-20,dividend_low_vol,23896.19,22695.09996,0,0,on,,False,daily
2025-10-20,nasdaq100,4353.858873565674,3805.8008580797,0,0,on,,False,daily
2025-10-20,gold,2870.226425,2092.671086696,0,0,on,,False,daily
2025-10-21,dividend_low_vol,23980.89,22703.77088,0,0,on,,False,daily
2025-10-21,nasdaq100,4354.126118774414,3809.109980420435,0,0,on,,False,daily
2025-10-21,gold,2686.627832,2096.263957792,0,0,on,,False,daily
2025-10-22,dividend_low_vol,24129.78,22714.742200000004,0,0,on,,False,daily
2025-10-22,nasdaq100,4314.540023413086,3812.2372484375487,0,0,on,,False,daily
2025-10-22,gold,2688.3840959999998,2099.782520616,0,0,on,,False,daily
2025-10-23,dividend_low_vol,24258.42,22723.53816,0,0,on,,False,daily
2025-10-23,nasdaq100,4348.611939715576,3815.7130459259033,0,0,on,,False,daily
2025-10-23,gold,2697.780259,2103.4236459559997,0,0,on,,False,daily
2025-10-24,dividend_low_vol,24116.39,22733.67164,0,0,on,,False,daily
2025-10-24,nasdaq100,4394.43063614502,3819.271463941919,0,0,on,,False,daily
2025-10-24,gold,2688.357672,2106.978343844,0,0,on,,False,daily
2025-10-27,dividend_low_vol,24129.77,22742.376600000003,0,0,on,,False,daily
2025-10-27,nasdaq100,4465.845708947754,3823.028331097119,0,0,on,,False,daily
2025-10-27,gold,2609.514502,2110.2019495800005,0,0,on,,False,daily
2025-10-28,dividend_low_vol,24092.84,22752.07648,0,0,on,,False,daily
2025-10-28,nasdaq100,4492.972374682617,3826.8805281298096,0,0,on,,False,daily
2025-10-28,gold,2586.660744,2113.328282228,0,0,on,,False,daily
2025-10-29,dividend_low_vol,23899.92,22760.48228,0,0,on,,False,daily
2025-10-29,nasdaq100,4512.695598632812,3830.6665471558963,0,0,on,,False,daily
2025-10-29,gold,2576.574,2116.330788992,0,0,on,,False,daily
2025-10-30,dividend_low_vol,23921.04,22769.57312,0,0,on,,False,daily
2025-10-30,nasdaq100,4451.02759821167,3834.3279970016238,0,0,on,,False,daily
2025-10-30,gold,2631.513261,2119.5202550359995,0,0,on,,False,daily
2025-10-31,dividend_low_vol,23909.16,22778.189200000004,0,0,on,,False,daily
2025-10-31,nasdaq100,4477.028335125732,3838.460320048352,0,0,on,,False,daily
2025-10-31,gold,2619.873228,2122.782014036,0,0,on,,False,daily
2025-11-03,dividend_low_vol,24227.46,22788.20596,0,0,on,,False,daily
2025-11-03,nasdaq100,4501.8002977172855,3842.582785439856,0,0,on,,False,daily
2025-11-03,gold,2626.524916,2126.096354268,0,0,on,,False,daily
2025-11-04,dividend_low_vol,24481.86,22799.682119999998,0,0,on,,False,daily
2025-11-04,nasdaq100,4414.942875,3846.440844682532,0,0,on,,False,daily
2025-11-04,gold,2583.16044,2129.249129688,0,0,on,,False,daily
2025-11-05,dividend_low_vol,24489.24,22811.48436,0,0,on,,False,daily
2025-11-05,nasdaq100,4441.493488769532,3850.218801332446,0,0,on,,False,daily
2025-11-05,gold,2611.7502600000003,2132.494806808,0,0,on,,False,daily
2025-11-06,dividend_low_vol,24494.83,22822.9938,0,0,on,,False,daily
2025-11-06,nasdaq100,4354.784443328857,3853.12132206731,0,0,on,,False,daily
2025-11-06,gold,2606.235365,2135.8650133080005,0,0,on,,False,daily
2025-11-07,dividend_low_vol,24498.2,22835.74464,0,0,on,,False,daily
2025-11-07,nasdaq100,4342.507236450196,3855.822184248755,0,0,on,,False,daily
2025-11-07,gold,2623.066989,2139.226078944,0,0,on,,False,daily
2025-11-10,dividend_low_vol,24720.03,22850.01884,0,0,on,,False,daily
2025-11-10,nasdaq100,4436.961199951172,3858.807012667944,0,0,on,,False,daily
2025-11-10,gold,2693.800734,2142.88135844,0,0,on,,False,daily
2025-11-11,dividend_low_vol,24786.68,22864.698800000002,0,0,on,,False,daily
2025-11-11,nasdaq100,4425.14335314331,3861.7531835493896,0,0,on,,False,daily
2025-11-11,gold,2704.408491,2146.746184444,0,0,on,,False,daily
2025-11-12,dividend_low_vol,24974.03,22879.277879999998,0,0,on,,False,daily
2025-11-12,nasdaq100,4417.121081542969,3864.5842081724363,0,0,on,,False,daily
2025-11-12,gold,2745.16088,2150.782661564,0,0,on,,False,daily
2025-11-13,dividend_low_vol,24950.12,22892.93316,0,0,on,,False,daily
2025-11-13,nasdaq100,4316.598173217773,3867.047600365307,0,0,on,,False,daily
2025-11-13,gold,2716.46265,2154.781480424,0,0,on,,False,daily
2025-11-14,dividend_low_vol,24866.34,22905.204240000003,0,0,on,,False,daily
2025-11-14,nasdaq100,4322.418808007812,3869.6316580547605,0,0,on,,False,daily
2025-11-14,gold,2669.0152319999997,2158.6058666639997,0,0,on,,False,daily
2025-11-17,dividend_low_vol,24673.48,22916.963600000003,0,0,on,,False,daily
2025-11-17,nasdaq100,4290.513259124756,3872.4352900154786,0,0,on,,False,daily
2025-11-17,gold,2641.502375,2162.3308289960005,0,0,on,,False,daily
2025-11-18,dividend_low_vol,24493.08,22926.571640000002,0,0,on,,False,daily
2025-11-18,nasdaq100,4238.213676647949,3874.9147661280763,0,0,on,,False,daily
2025-11-18,gold,2660.6551900000004,2165.994955052,0,0,on,,False,daily
2025-11-19,dividend_low_vol,24533.86,22937.593520000002,0,0,on,,False,daily
2025-11-19,nasdaq100,4265.4355872802735,3877.3979181966306,0,0,on,,False,daily
2025-11-19,gold,2666.190576,2169.6159757560004,0,0,on,,False,daily
2025-11-20,dividend_low_vol,24647.36,22949.71276,0,0,on,,False,daily
2025-11-20,nasdaq100,4163.996444494629,3879.470225573425,0,0,on,,False,daily
2025-11-20,gold,2665.10853,2173.186441644,0,0,on,,False,daily
2025-11-21,dividend_low_vol,24330.36,22961.32544,0,0,on,,False,daily
2025-11-21,nasdaq100,4193.391514050293,3881.626034255603,0,0,on,,False,daily
2025-11-21,gold,2659.787182,2176.68547402,0,0,on,,False,daily
2025-11-24,dividend_low_vol,24181.8,22971.85616,0,0,on,,False,daily
2025-11-24,nasdaq100,4297.846129272461,3884.1586127450437,0,0,on,,False,daily
2025-11-24,gold,2700.1804,2180.24533274,0,0,on,,False,daily
2025-11-25,dividend_low_vol,24333.83,22983.59832,0,0,on,,False,daily
2025-11-25,nasdaq100,4313.681308776856,3886.7435048661987,0,0,on,,False,daily
2025-11-25,gold,2692.67676,2183.99430394,0,0,on,,False,daily
2025-11-26,dividend_low_vol,24184.62,22994.936879999997,0,0,on,,False,daily
2025-11-26,nasdaq100,4346.451804199219,3889.355247673816,0,0,on,,False,daily
2025-11-26,gold,2710.880496,2187.7903323240002,0,0,on,,False,daily
2025-11-27,dividend_low_vol,24228.21,23005.02852,0,0,on,,False,daily
2025-11-28,dividend_low_vol,24193.82,23014.778120000003,0,0,on,,False,daily
2025-11-28,nasdaq100,4381.255675,3892.235059767615,0,0,on,,False,daily
2025-11-28,gold,2744.289788,2191.710372108,0,0,on,,False,daily
2025-12-01,dividend_low_vol,24386.58,23025.133400000002,0,0,on,,False,daily
2025-12-01,nasdaq100,4364.440968145752,3894.9260639151,0,0,on,,False,daily
2025-12-01,gold,2756.195075,2195.6206065799997,0,0,on,,False,daily
2025-12-02,dividend_low_vol,24364.51,23035.62512,0,0,on,,False,daily
2025-12-02,nasdaq100,4397.54,3897.528705730188,0,0,on,,False,daily
2025-12-02,gold,2737.7868000000003,2199.491155316,0,0,on,,False,daily
2025-12-03,dividend_low_vol,24249.52,23047.828279999998,0,0,on,,False,daily
2025-12-03,nasdaq100,4404.296009960937,3900.082644128333,0,0,on,,False,daily
2025-12-03,gold,2732.765568,2203.313316812,0,0,on,,False,daily
2025-12-04,dividend_low_vol,24137.53,23059.43044,0,0,on,,False,daily
2025-12-04,nasdaq100,4405.05793326416,3902.5007074496702,0,0,on,,False,daily
2025-12-04,gold,2737.551082,2207.1551725639997,0,0,on,,False,daily
2025-12-05,dividend_low_vol,24008.41,23070.28816,0,0,on,,False,daily
2025-12-05,nasdaq100,4421.893269921875,3905.043684608215,0,0,on,,False,daily
2025-12-05,gold,2731.976224,2211.034503108,0,0,on,,False,daily
2025-12-08,dividend_low_vol,23952.31,23079.882279999998,0,0,on,,False,daily
2025-12-08,nasdaq100,4414.284087158203,3907.390783124817,0,0,on,,False,daily
2025-12-08,gold,2725.30482,2214.870736388,0,0,on,,False,daily
2025-12-09,dividend_low_vol,23787.2,23089.12456,0,0,on,,False,daily
2025-12-09,nasdaq100,4414.915578778076,3909.8796942901245,0,0,on,,False,daily
2025-12-09,gold,2736.32242,2218.6903790920005,0,0,on,,False,daily
2025-12-10,dividend_low_vol,23662.09,23097.626800000002,0,0,on,,False,daily
2025-12-10,nasdaq100,4433.436936523438,3912.5160427442256,0,0,on,,False,daily
2025-12-10,gold,2748.2492,2222.474265892,0,0,on,,False,daily
2025-12-11,dividend_low_vol,23558.49,23105.61012,0,0,on,,False,daily
2025-12-11,nasdaq100,4415.281202618408,3914.787231411023,0,0,on,,False,daily
2025-12-11,gold,2775.448596,2226.287679956,0,0,on,,False,daily
2025-12-12,dividend_low_vol,23567.11,23112.56072,0,0,on,,False,daily
2025-12-12,nasdaq100,4328.966341552735,3916.7956357772337,0,0,on,,False,daily
2025-12-12,gold,2789.750112,2230.2572616840002,0,0,on,,False,daily
2025-12-15,dividend_low_vol,23643.22,23119.5868,0,0,on,,False,daily
2025-12-15,nasdaq100,4302.4752251586915,3918.565839553259,0,0,on,,False,daily
2025-12-15,gold,2789.2026,2234.3046467880004,0,0,on,,False,daily
2025-12-16,dividend_low_vol,23537.64,23126.23584,0,0,on,,False,daily
2025-12-16,nasdaq100,4307.759975,3920.1176199031615,0,0,on,,False,daily
2025-12-16,gold,2787.7386129999995,2238.321169368,0,0,on,,False,daily
2025-12-17,dividend_low_vol,23561.74,23131.88496,0,0,on,,False,daily
2025-12-17,nasdaq100,4228.747481854248,3921.420255466272,0,0,on,,False,daily
2025-12-17,gold,2812.239399,2242.462105668,0,0,on,,False,daily
2025-12-18,dividend_low_vol,23793.11,23138.154360000004,0,0,on,,False,daily
2025-12-18,nasdaq100,4288.377940869141,3923.5209400516237,0,0,on,,False,daily
2025-12-18,gold,2806.092228,2246.713098324,0,0,on,,False,daily
2025-12-19,dividend_low_vol,23758.25,23144.244200000005,0,0,on,,False,daily
2025-12-19,nasdaq100,4344.587259051514,3925.892723966614,0,0,on,,False,daily
2025-12-19,gold,2809.4599179999996,2250.9579723960005,0,0,on,,False,daily
2025-12-22,dividend_low_vol,23617.05,23149.6862,0,0,on,,False,daily
2025-12-22,nasdaq100,4357.19516161499,3928.1863842047487,0,0,on,,False,daily
2025-12-22,gold,2872.592041,2255.38357204,0,0,on,,False,daily
2025-12-23,dividend_low_vol,23661.09,23155.05212,0,0,on,,False,daily
2025-12-23,nasdaq100,4372.188977050781,3930.412146659485,0,0,on,,False,daily
2025-12-23,gold,2907.0619199999996,2259.9780045519997,0,0,on,,False,daily
2025-12-24,dividend_low_vol,23684.06,23162.159319999995,0,0,on,,False,daily
2025-12-24,nasdaq100,4376.369754626465,3932.4542401728636,0,0,on,,False,daily
2025-12-24,gold,2889.359406,2264.49060928,0,0,on,,False,daily
2025-12-25,dividend_low_vol,23719.93,23168.04984,0,0,on,,False,daily
2025-12-26,dividend_low_vol,23678.98,23173.854959999997,0,0,on,,False,daily
2025-12-26,nasdaq100,4371.160609631348,3934.478588284094,0,0,on,,False,daily
2025-12-26,gold,2919.8054620000003,2269.0740344600003,0,0,on,,False,daily
2025-12-29,dividend_low_vol,23685.55,23179.00272,0,0,on,,False,daily
2025-12-29,nasdaq100,4349.566837792969,3936.6222841865356,0,0,on,,False,daily
2025-12-29,gold,2792.4321600000003,2273.1968143000004,0,0,on,,False,daily
2025-12-30,dividend_low_vol,23657.76,23184.98648,0,0,on,,False,daily
2025-12-30,nasdaq100,4333.594171759033,3938.902293009265,0,0,on,,False,daily
2025-12-30,gold,2790.674329,2277.33378938,0,0,on,,False,daily
2025-12-31,dividend_low_vol,23660.95,23191.63792,0,0,on,,False,daily
2025-12-31,nasdaq100,4295.931243927002,3941.159533108203,0,0,on,,False,daily
2025-12-31,gold,2771.435461,2281.3500131880005,0,0,on,,False,daily
2026-01-02,nasdaq100,4284.298589880371,3943.39923569895,0,0,on,,False,daily
2026-01-02,gold,2783.0611559999998,2285.3165828200003,0,0,on,,False,daily
2026-01-05,dividend_low_vol,23650.81,23197.97468,0,0,on,,False,daily
2026-01-05,nasdaq100,4318.514051757813,3945.489476437598,0,0,on,,False,daily
2026-01-05,gold,2856.4148800000003,2289.6129525359997,0,0,on,,False,daily
2026-01-06,dividend_low_vol,23678.54,23203.48488,0,0,on,,False,daily
2026-01-06,nasdaq100,4353.591108654785,3947.5404845477783,0,0,on,,False,daily
2026-01-06,gold,2885.4012119999998,2294.031716836,0,0,on,,False,daily
2026-01-07,dividend_low_vol,23558.84,23207.92448,0,0,on,,False,daily
2026-01-07,nasdaq100,4365.95606665039,3949.9066500210206,0,0,on,,False,daily
2026-01-07,gold,2863.1776950000003,2298.31745008,0,0,on,,False,daily
2026-01-08,dividend_low_vol,23412.79,23212.159399999997,0,0,on,,False,daily
2026-01-08,nasdaq100,4333.052040405273,3952.1278434818605,0,0,on,,False,daily
2026-01-08,gold,2873.6404150000003,2302.601823036,0,0,on,,False,daily
2026-01-09,dividend_low_vol,23425.43,23216.23896,0,0,on,,False,daily
2026-01-09,nasdaq100,4372.262550341797,3954.74080803562,0,0,on,,False,daily
2026-01-09,gold,2891.840084,2306.889084788,0,0,on,,False,daily
2026-01-12,dividend_low_vol,23469.68,23219.772800000002,0,0,on,,False,daily
2026-01-12,nasdaq100,4373.319007830811,3957.407222682544,0,0,on,,False,daily
2026-01-12,gold,2944.252013,2311.459128416,0,0,on,,False,daily
2026-01-13,dividend_low_vol,23529.13,23224.2432,0,0,on,,False,daily
2026-01-13,nasdaq100,4369.589531860352,3960.0744132517457,0,0,on,,False,daily
2026-01-13,gold,2941.923325,2315.982815184,0,0,on,,False,daily
2026-01-14,dividend_low_vol,23295.33,23229.7308,0,0,on,,False,daily
2026-01-14,nasdaq100,4320.122064880371,3962.2044304333376,0,0,on,,False,daily
2026-01-14,gold,2970.07962,2320.565573856,0,0,on,,False,daily
2026-01-15,dividend_low_vol,23241.76,23235.985800000002,0,0,on,,False,daily
2026-01-15,nasdaq100,4331.319684082031,3964.482919356482,0,0,on,,False,daily
2026-01-15,gold,2948.91678,2325.012045136,0,0,on,,False,daily
2026-01-16,dividend_low_vol,23050.49,23241.266720000003,0,0,on,,False,daily
2026-01-16,nasdaq100,4329.001874047852,3966.512153834802,0,0,on,,False,daily
2026-01-16,gold,2935.590849,2329.45089724,0,0,on,,False,daily
2026-01-19,dividend_low_vol,23090.38,23246.511120000003,0,0,on,,False,daily
2026-01-20,dividend_low_vol,23430.68,23252.70912,0,0,on,,False,daily
2026-01-20,nasdaq100,4232.036777008057,3968.1765982578736,0,0,on,,False,daily
2026-01-20,gold,3043.0770770000004,2334.2609701240003,0,0,on,,False,daily
2026-01-21,dividend_low_vol,23239.36,23259.227039999998,0,0,on,,False,daily
